"winter_samples","spring_samples","summer_samples"
0.0199562016337116,0.0341461168150903,0.0251359250097134
0.0282767616148154,0.0231416201359474,0.0185906521459202
0.0292689501714843,0.0242601194111732,0.0279008816901734
0.023286021499753,0.0292118586147924,0.0149174732245008
0.01935382193254,0.0288816651009175,0.00996020277072982
0.0254336401142581,0.0208337072699572,0.0222247333124666
0.0225911772719112,0.0410968274800359,0.0218475974337385
0.0206943439733576,0.0256023569805678,0.02652369982486
0.0169978256366164,0.0314642510554097,0.0259807951004582
0.0333708222722636,0.0238603730213293,0.0203333770060972
0.022047792169091,0.0231321321399055,0.0216635536775048
0.0137713882794386,0.0227889026656175,0.0202020520932728
0.0219697105414399,0.0304135214474261,0.0443681212827841
0.0277520331411908,0.0276469949134766,0.0162354790069736
0.014366917593518,0.03026129485626,0.0280666894360356
0.0240230415878007,0.0199630647913927,0.0222021717829577
0.0273914536161898,0.0319004388144977,0.00750383561165539
0.0294093709239062,0.0341082372837842,0.0423088120873181
0.0193181393825202,0.0286125320631595,0.0177988382374147
0.0190558697494877,0.02289791278507,0.00864298461086544
0.0209835460970064,0.0233633759360099,0.0216814318014186
0.0173367967006704,0.0267797692576028,0.0195670241302485
0.021498414164902,0.0191323344838292,0.0233843668172649
0.0235510767770174,0.023803219383085,0.0250945115730912
0.0194673748819018,0.0202363164469111,0.00617711897585604
0.0195783385629399,0.0210415448001505,0.0413853184323432
0.0272688972726154,0.0377612446557391,0.0101582297478445
0.0153215250268621,0.0304385957268188,0.0114376548896807
0.0212737243630507,0.0277878107666021,0.0300378712967114
0.0219425298022437,0.0339998603725909,0.0122098574506464
0.0276970210825446,0.0251817096390406,0.019757895472844
0.0158317485257575,0.0294161922553636,0.0113776878649684
0.0151541698750445,0.0238307675708698,0.0106334657563763
0.0210838925333669,0.020374114600975,0.0298923985592755
0.0227515650844028,0.026684825280731,0.0364356918087695
0.0281869362606444,0.0199884919015874,0.0264690737767466
0.0161941038784213,0.0192943393155579,0.0223074447631254
0.0204561390791496,0.0285840082826205,0.0328572889500253
0.0206211320961129,0.0273193206055593,0.0331363326247712
0.0264758231138002,0.0243804456070694,0.0446999026788369
0.0168724353003467,0.0298919315998839,0.0295185966679261
0.0336505341601309,0.0262012917897951,0.0144625255780692
0.0164233467815621,0.0246379730510515,0.0342967618981851
0.0184113362707346,0.029428818113548,0.0226775132065171
0.0223293131271153,0.0219547036969284,0.0337903513161718
0.0231911575561343,0.0242770775657907,0.0289576359753686
0.024327664800734,0.0386399327518868,0.0439543544082678
0.0150173699845642,0.0259770674623183,0.0262265908769721
0.0245698206942626,0.0295651056250596,0.0372821118997146
0.0200192888207562,0.0317225823525063,0.0164971332297508
0.0333091266492187,0.0288823097208055,0.019766015343622
0.022568830752497,0.0278635678753077,0.0294414944575077
0.0253113032391685,0.030236764012452,0.0255045226668839
0.0287055415190858,0.026259396468568,0.0253604985726814
0.025694360519114,0.0316807504999777,0.037925948050498
0.0184828167888137,0.0292541808952106,0.0180262185455275
0.021105593277327,0.0267392896808057,0.0134000466188302
0.0214717886404069,0.0255744759389088,0.0232363270730158
0.0179976969684106,0.0249858498379305,0.0145639457635842
0.0202588235294674,0.0255374575346739,0.0190050911637707
0.0252204037334948,0.0205421493956931,0.0205037848132275
0.0194113251766354,0.0242676471608518,0.0227357917928735
0.0191979164703873,0.0273768291784734,0.0351928777898594
0.0294845072995647,0.0317149713960782,0.0155786456422314
0.0271447218232696,0.0283150068716602,0.0241776400751333
0.0260119994525459,0.0223993798226399,0.0115629034329648
0.0278687709537768,0.0231442006656633,0.0116822286122334
0.0215638239919367,0.0251800254495218,0.0207519375936019
0.027451475689801,0.0331294693767392,0.0181790529659925
0.0194661089570179,0.0261944807864369,0.0223908880071241
0.0287546426150977,0.0260637177562876,0.0241337573279111
0.0153044196437605,0.023383866251964,0.0349764180196316
0.0278680117531398,0.0273098580554697,0.0296582592015314
0.0226449701823641,0.0154178635019183,0.0170551090330901
0.0262431305801954,0.0216915257655102,0.0230957566318758
0.0155339623907403,0.0212931580311999,0.0211695156759096
0.0235368767556944,0.0210254800135315,0.0103780741277675
0.0304567342544759,0.0262897738686135,0.0602882316875621
0.0213429663761953,0.0226636596967453,0.0143421839271578
0.0216938323070927,0.0348982857123054,0.0197345406061105
0.0366403000074945,0.0247054431574192,0.011032625308647
0.0275522904526521,0.0196650617160411,0.0296763274910255
0.018736925180675,0.0266957917682885,0.0138171700139359
0.0181618203824254,0.0286843981683418,0.0305516048631605
0.0230196896160889,0.0202894644728053,0.0203227181719006
0.0365018798999279,0.0268147300842462,0.0350404035700019
0.0363045887262948,0.0255066042004392,0.0370554543269221
0.0213082182207547,0.0283992521481128,0.0277877625987135
0.0195230178328042,0.0318970204746084,0.0370544870145507
0.0231729288840596,0.027069509855395,0.0262545894802671
0.0248252334806378,0.0237788778938613,0.00653789139700857
0.0234434220133701,0.0200271433329779,0.0321344221285099
0.0240503962211692,0.0285022293055638,0.0276911613439764
0.0161925692233519,0.0265393838045887,0.020648138078043
0.0282486855175809,0.0265499083862051,0.0179186386680466
0.0202585709141371,0.0287664904894818,0.0580092760896614
0.0219790021457081,0.0237644451113722,0.0190436583249575
0.021042393129111,0.0273763048505595,0.0065969089196965
0.0210901857644159,0.0277338104067326,0.0327978844433997
0.0311791378682486,0.0339927892632113,0.0228422266309961
0.0238821539454808,0.0267676991501416,0.0215182377774203
0.0189979343125115,0.0250133954190734,0.0349414822852006
0.0303434710957559,0.0245286447118352,0.0258833715244044
0.0263320663770792,0.0358582178859147,0.0257171282287305
0.0301964557480288,0.0263955477716666,0.0151221688226064
0.0269789513436308,0.0321607794173074,0.0176691701465907
0.0142102201220609,0.0367223026604705,0.012419854400653
0.0269650093228197,0.0347295858764043,0.0175953215918019
0.0238560960788993,0.0185497074043366,0.0292974196471127
0.0149370826557799,0.0211436336480063,0.0145206279054868
0.0280803373497908,0.0260729011747296,0.0155015984395744
0.0293841805359549,0.0249317317556379,0.0134926634730681
0.0302103351724655,0.0248269400585917,0.0305392788830159
0.0194687658639484,0.0212772299822103,0.0377728014094016
0.0260832128797716,0.0212647032230576,0.0463805009416042
0.031368428744206,0.0243272741163274,0.0323975923697039
0.0278990948680746,0.0233633759360099,0.027812115458156
0.0217725655885115,0.0349415439309427,0.0215656837325149
0.0220689547047247,0.018510189052255,0.0173016125746053
0.0247883775272413,0.0329661228655529,0.0158755932459561
0.018218081927425,0.0254691500958039,0.0316438782699583
0.0189236246990352,0.0315916908248495,0.0204274326894187
0.0161674104897973,0.0236886504457032,0.0312308439204229
0.0278687709537768,0.0249912926951728,0.0142505663542
0.0188177353575027,0.0328103519025709,0.0285851396197628
0.0248272693076068,0.0281163145868523,0.0249837971382856
0.0187513882738575,0.0201261790217622,0.0289027956042979
0.0260734540146214,0.0285657454035467,0.0239465788123948
0.0258701584142388,0.025694449203235,0.0151221688226064
0.0269953402150653,0.0237245477235002,0.020327534071959
0.0263023189612331,0.0249519234127767,0.0122419845675421
0.0271609678662917,0.0227197910396392,0.0459152824134498
0.0256525243362699,0.0220598960990972,0.00691557684205117
0.0256960302476928,0.0274480912647853,0.0178371252130737
0.0194932449150037,0.0268147300842462,0.0220385024765432
0.0189819678226034,0.0390095321334696,0.0317365434994811
0.0220619983488108,0.0266935160298276,0.0152349719546564
0.0160478483088846,0.025227914660412,0.0273267206037142
0.0238446509447344,0.029331820957402,0.0265279544909549
0.0177791691980336,0.0210493823318069,0.0143593067066697
0.0232650869300831,0.0360536744314681,0.0220023753041425
0.0198493987039523,0.0200950095154971,0.0348745419887981
0.0181118541252331,0.0236922501409729,0.0272218625840852
0.0200099623967597,0.0221958282455511,0.0111275799063039
0.0219268791995465,0.0270955205229736,0.0248958715210066
0.0192792512429996,0.0217252028631271,0.0083764545659041
0.0247760604401711,0.041767016992106,0.0234397870049353
0.0206943439733576,0.0299196735477288,0.0169432004450784
0.0162599216503401,0.028110126430811,0.0401371487651727
0.0188674373031742,0.0280796581728323,0.0184273477692702
0.0238244473219781,0.0274081946970655,0.0218747396528681
0.0245784903233056,0.0345954017525953,0.0105097949168788
0.0196947980458438,0.0211025045848887,0.0196344619670907
0.0152678469555935,0.0293636161109282,0.0212771758840954
0.0247548083183195,0.0252082148303427,0.0201048099026495
0.0264885545145742,0.0250853193469356,0.0198729863118168
0.0229290330696641,0.0271366988118089,0.0349871232624285
0.0260448553965401,0.0308712983476567,0.02175500941183
0.0195155474650278,0.0205442766462134,0.0145344421181253
0.0291630117492922,0.0237589542259264,0.00964697576636735
0.020416729447689,0.0241938723159681,0.0174269385863928
0.020429496813133,0.0225857975528412,0.00666785546687387
0.0311685382645374,0.020422022547727,0.0562870382625136
0.0260573080717185,0.0255606954609678,0.0153400029489719
0.0185455602341159,0.0316588707619007,0.0294118897553847
0.0313867940352465,0.0324893622773847,0.0225715423979136
0.0202375870835455,0.0166861016847158,0.0231764698529803
0.0248674717276695,0.0338794078209257,0.0177560709260785
0.0232878624276719,0.0308331652607088,0.0239087137075311
0.0237868353516323,0.0205583086695382,0.0248723046965835
0.015165012998996,0.0282749975874667,0.0215376262749506
0.0255983537751184,0.033283497142666,0.00927116008103811
0.0231287738358123,0.0233405738394858,0.0322644144268877
0.0276542312051276,0.0259509047874627,0.0257943024466885
0.0238387743835605,0.0272664239257436,0.0216060654117713
0.0217041931386992,0.0232876494095859,0.019980060624355
0.0189664256992375,0.0259488781122077,0.016913662693862
0.0213010893947703,0.0260888335685013,0.0186553454667103
0.0223922275439564,0.0220395162597694,0.0314203956629998
0.0238975549650049,0.0194294003617184,0.0317961814348424
0.0239576065854863,0.0255881692763131,0.0333098838839167
0.0261481032922096,0.0317727506069958,0.0196736660334269
0.0221310650897317,0.0272132167473449,0.0120605445387606
0.0244057311187795,0.0243387816097496,0.022756622286562
0.0191735035660398,0.022459212212157,0.0167214509729399
0.020999551050444,0.0227642430985858,0.0229401791740344
0.022422050884514,0.0208504691601843,0.00853170412597931
0.0249091090861107,0.0203365651452184,0.023180244022974
0.0253228716527156,0.0318043742383872,0.0175953215918019
0.0194308894965901,0.031573323973852,0.0223345318791154
0.0243499059250015,0.0295854799317139,0.0177516812146504
0.0199371540293434,0.0226532231769845,0.0351937313716638
0.019013927472255,0.0202043119955939,0.0224544291283893
0.0202860311657368,0.0264690537561584,0.0242398392899515
0.0210941069245898,0.0218107465988359,0.0398238617482877
0.0159123620876163,0.0276466111303907,0.0317814320887426
0.0267234851349594,0.0224483888874472,0.0167938514883453
0.0163889232386959,0.0338748071097018,0.0277838587332235
0.0273997503569825,0.0205377931145942,0.0275185220341321
0.0191955095701059,0.0225252272954269,0.0349206366561971
0.0226737403583698,0.0219547036969284,0.0378478870863524
0.0309208394753337,0.0226208045204752,0.0224513203711121
0.0198090006039211,0.0249656751082403,0.0201095657449834
0.0194113251766354,0.0286373190136786,0.0159680115428721
0.0230579620771698,0.0311700575743332,0.0166517910349712
0.0157353096370628,0.0239811884379972,0.0283479796036646
0.0259255891253001,0.0178809179741675,0.0420174615114257
0.0191752926265252,0.0242770775657907,0.0142524906304699
0.0206772678507605,0.0324893622773847,0.02736498847448
0.0273932193529597,0.0303845054649979,0.0163622536662579
0.0203576464332132,0.035818821315264,0.0307884611525979
0.0210698292052096,0.0254008321978583,0.0147574851238328
0.0251615004540148,0.0203332342889679,0.0318239009479659
0.0258858917292194,0.027773274092,0.00946295836711688
0.0209969522802733,0.0294211158587822,0.0203333770060972
0.0159131364389437,0.0207151364311281,0.0145829218174827
0.0184615438513453,0.0221500656938666,0.0117376404016202
0.0297399432224581,0.0206671922555153,0.0228640979927229
0.0239619055046481,0.0237160654470215,0.0253548137909688
0.0175564110428652,0.0188136761390194,0.0171857576298029
0.0171997674553686,0.0251319028961391,0.0149491576979249
0.026332487170522,0.0212909674070832,0.0429227668117748
0.024296925692065,0.0152649878239199,0.019386171513006
0.024545929823054,0.0308701672057809,0.0264622775888468
0.0271642157753772,0.0381353607785001,0.0369563120317127
0.0216581693683681,0.029500052697823,0.0178743838484598
0.0288459629364753,0.0373539947602895,0.0362522467041315
0.0220646162596323,0.0281163145868523,0.0505555926263086
0.0264085945716251,0.0219955864934169,0.0409638559038762
0.0258973917242782,0.0406511301109213,0.0178737313339119
0.0264967571745573,0.0263527813665919,0.0217917704006603
0.0245346579704276,0.0291990855614802,0.029674880502468
0.0258968470803878,0.0310090363523241,0.0224787957235998
0.0258968470803878,0.0277147762696219,0.0234645967942829
0.0230009630784668,0.0312403667140955,0.00964346063673316
0.0297227338904368,0.0256062742831353,0.0298906261262491
0.0233741559006722,0.0289491602878098,0.027659887831263
0.0169824008561336,0.0366799100744003,0.0425646900610558
0.0250006790459524,0.0247523497795364,0.0205198553032832
0.0250097808448824,0.0290116216161132,0.0285749425792506
0.0216693728817545,0.0231134551901175,0.0190720623023859
0.0230579620771698,0.0280297033013341,0.0303455683025513
0.0303833293578176,0.0306125954628943,0.017105234493235
0.0235593192439401,0.0297494821538346,0.0577840297940531
0.0321548058303683,0.0242504768093594,0.0271752503592978
0.0219456263846964,0.0281384980070793,0.0430690782943619
0.0192454295301095,0.0243125127937309,0.00609985699254083
0.0287651301298295,0.0267295992334658,0.0322298023776102
0.0299601228640823,0.0201860344225993,0.0430690782943619
0.017672578883261,0.025277054501626,0.0291372650351037
0.0208407152696147,0.0278842589666636,0.0162789722639907
0.0173050524205921,0.0280371828047958,0.012795216356269
0.0234499615103686,0.033659283425214,0.0224767329557735
0.0175395521891972,0.0259566764943769,0.0371235856876064
0.0411695656757416,0.0273026596792443,0.0206315739112811
0.0220638096155357,0.0400566804409257,0.0164971332297508
0.0230175487011325,0.0258998575288264,0.0289521765879974
0.0176348793888226,0.0264754447780157,0.0150240834807582
0.0271412276369471,0.0262638519841512,0.0306377337378164
0.0206597584107179,0.0304096968086854,0.022019555662411
0.0267244733512151,0.0350053168961278,0.013586046659611
0.024358112150099,0.0326800032433855,0.0335886490461206
0.0180206215467878,0.0237788778938613,0.0209362998428728
0.0240401323632699,0.0243379689001489,0.0156890770804709
0.0260259475915023,0.0353443472838437,0.0123355789891917
0.0242074466100398,0.0225845644774537,0.0236039564176578
0.0261344928811084,0.0357628139638791,0.0260187186819334
0.0147283597199652,0.0254847345049688,0.0202775031593633
0.0191259552546568,0.0272556976036152,0.0150116110758903
0.0226495323243635,0.0379778988231209,0.0167594197489084
0.0225349211955002,0.0360430749109181,0.0388637502287381
0.0290932794029547,0.0195066506484247,0.0179200394855457
0.022161693958843,0.0370064244680515,0.0312132350408962
0.0309208394753337,0.0219221936488361,0.0376351251332671
0.0360541613555708,0.036723400182655,0.0327909025086208
0.0232335090552268,0.0305231725488128,0.0134133880776586
0.0216044979498669,0.024294079959722,0.02737826141007
0.024327664800734,0.0323337385118301,0.020807197953271
0.0193532660305408,0.0190595222689166,0.0260904709602122
0.0262133337226555,0.0229163191666153,0.0195478000260401
0.0208381846313105,0.0192536992666911,0.0223908880071241
0.0209108072257007,0.0268954029343637,0.00745286150052797
0.0181768952711743,0.0222581267650286,0.0156172061922568
0.0223302459052588,0.0288255656731836,0.0277609065317491
0.0243419324661469,0.022120611449644,0.0112602266490379
0.0229881137146998,0.0264467656571733,0.017491886777534
0.0177978368409081,0.0280016281828033,0.0183451130184519
0.0176365512753264,0.0278251582649977,0.0365461447567451
0.0245434019073825,0.0283992521481128,0.028377338934595
0.0256720972420271,0.0236354448606689,0.0161656705036712
0.0268551589357715,0.0193924368959608,0.00693952041529684
0.0377907173066165,0.0252705096067013,0.0162066228793095
0.0271556375824931,0.0314642510554097,0.0667504215225363
0.0185778620786953,0.027095186808835,0.0267646541178807
0.0246360901517703,0.0212739751770334,0.0471916044737728
0.0271661329845254,0.0175336002943825,0.026090051131947
0.0235260607403969,0.0283894627898433,0.044530891552768
0.018539767089831,0.0247261406006204,0.0137084677306825
0.0149125126840746,0.0306004734913976,0.0314697602893845
0.0327635762149832,0.0247472534878656,0.0318239009479659
0.0202070546245184,0.0305696397161483,0.0173050298811498
0.0168865884781125,0.0378584299904802,0.0196760732962358
0.0252996989482495,0.0298222102226077,0.016131201886157
0.0201854976730524,0.0254926954857171,0.0166773585047305
0.0248717897062079,0.0241430868390825,0.0412633112764846
0.0290610825127373,0.0296331848774172,0.025587896234812
0.0292212223019188,0.0247261406006204,0.0145018055375463
0.0220625365212696,0.0190238761688568,0.0469808442246876
0.0282395939686526,0.0212118814513927,0.0122098574506464
0.019013927472255,0.0265026611303266,0.00877596097221509
0.0140794274579316,0.0336117336316493,0.060887323490417
0.0236661646603221,0.0311487144591174,0.0155663711158273
0.0172814310651525,0.0208337072699572,0.0112629062061648
0.0218597799233178,0.0239892064432276,0.0126160035739849
0.0287352919295753,0.0253629252661017,0.0159781442778117
0.0204511389118753,0.0289915520648963,0.0279940783661623
0.0231678873377155,0.0184800900952498,0.00604162330548407
0.0209723476622028,0.0249925912145236,0.0352655017766674
0.0201778785999332,0.0284917668115856,0.00922809961092973
0.0298764181185411,0.0271858243424943,0.0265715099275034
0.0212144084183175,0.0255329489702068,0.0191348719022237
0.0202952710935775,0.032071474958018,0.0437170622252604
0.0209715668348525,0.0283583661198891,0.0158945730142038
0.0222648092644047,0.030376356117758,0.034872850679941
0.0181768952711743,0.0241076155324834,0.0446372225698988
0.0200722915161199,0.0296760849576399,0.0260897993169791
0.0255060235830699,0.0255881692763131,0.0379961217696094
0.022763906618769,0.0239263983659533,0.0133994434548785
0.0213210302673585,0.0239535210222717,0.0250945115730912
0.026627670798436,0.0190828439623175,0.0197957464514862
0.0204623873096314,0.0308744874754773,0.0263128077122157
0.0241399789984479,0.0296768994070356,0.0254933107360766
0.0227556900241295,0.0279694159295783,0.0334158594535669
0.0216068188191774,0.0403008056964841,0.0383435356523652
0.0207166319640463,0.0200955155768878,0.0342999964725814
0.0251614726266116,0.0282582299849536,0.0208680424120064
0.0257082603149766,0.0252572406155018,0.0134695719103938
0.0232354627799194,0.0266269617172124,0.0229552680891951
0.0233245516120362,0.0247365807713104,0.0271483827108812
0.0221378968658952,0.0203357313791056,0.0223015205593384
0.0308579378673673,0.027442242834637,0.0167301533311778
0.0237790654242063,0.0241061476139743,0.0260685873107053
0.0287004440525687,0.0273104934114327,0.0252607807156095
0.0196502302490556,0.0182814789421413,0.0273837069001688
0.0237375343138749,0.0198184351689467,0.0127454826952614
0.0207983011526661,0.0239203327974036,0.0474757828222852
0.0297632160101754,0.0210728805021121,0.0218747396528681
0.0213832520763169,0.0310713000868209,0.0370155515836117
0.0267943401974954,0.0344202388263912,0.0333017053354722
0.0191671339997799,0.0331473606118026,0.0270907095689442
0.0230916905547175,0.0278546429252392,0.00952572094962113
0.0216581693683681,0.0207762709326771,0.0131891908752066
0.0220453738606352,0.0308701672057809,0.0180326120386965
0.0173314088109114,0.022321154770107,0.0178371584881011
0.0198493987039523,0.0247261406006204,0.0206536057929241
0.0229799712175054,0.0287635569844069,0.0107093791831494
0.0305831975988266,0.0247090816016607,0.0453476171222378
0.027772025369873,0.034780898980762,0.0348708728563404
0.0233744948682596,0.0430502738228097,0.0501177075524645
0.019420595302019,0.0275480525577345,0.0196432828788844
0.0233549274552876,0.0292541808952106,0.0209158944619549
0.0205840773017382,0.030020923706817,0.0196207420548077
0.0235510767770174,0.025130216492721,0.0276547111707186
0.0275522904526521,0.0222581267650286,0.042499744490063
0.0201699891857678,0.0252705096067013,0.0138261798444111
0.0275903941363053,0.0257000084967638,0.0118984453456339
0.017383310753983,0.0348196372458251,0.0339278052959196
0.0246482739870923,0.0187851643853325,0.0362171100005234
0.0193572290421883,0.0229165960159078,0.0297652858078803
0.0222166469732844,0.0275962921133966,0.0326497711869427
0.0146735057574259,0.0273216785602291,0.0112120539645561
0.0221296454314009,0.0232793442280277,0.0593589924348946
0.021188117061775,0.0278873549815201,0.0228203167021299
0.0152718132789158,0.0206181369250468,0.0177560709260785
0.0299625948929178,0.0345954017525953,0.0345554701653902
0.0284782465885668,0.0291158954416557,0.0354629419339403
0.0191411480339477,0.0296760849576399,0.0184149952813049
0.0211657603602349,0.0229512392930417,0.0183081383951512
0.0305860036021366,0.0206181369250468,0.047366252540729
0.0260339855024216,0.0289680190169403,0.0540019834583647
0.0253338262691003,0.0288823097208055,0.0292442390322537
0.0232227017683902,0.033033881792342,0.0220124893020915
0.0183159352494708,0.0244524190128174,0.0150199516475734
0.0254439615221245,0.0241739280437419,0.0125995369038212
0.0316715233755756,0.0312512332991579,0.0300378712967114
0.01951964621302,0.0306105657559932,0.0407505980473376
0.0228293295518435,0.0357715470782411,0.0318547678561428
0.0241293717373837,0.0339336146084199,0.0218115497723659
0.0243499059250015,0.026115247062594,0.0171869238458053
0.0210162006491613,0.0303973974351513,0.0171756254347632
0.0172081309025555,0.0283583661198891,0.0139129890056013
0.0329337965480796,0.0214783232002997,0.0347130267060731
0.02494916380651,0.0216150047710751,0.0339988021540075
0.0198014310302458,0.0280064933421026,0.0424038746385992
0.0208549567437828,0.0225391490660919,0.0186180293293216
0.0212068211764599,0.0250152351867104,0.0165791052306646
0.0300307807198855,0.0253009686893414,0.0120260322207316
0.025729253006263,0.0220834363655467,0.0150233982944643
0.0233043192299323,0.0256283904288154,0.0273576727569562
0.0213210302673585,0.0218644486439802,0.0236034406033221
0.0248252334806378,0.0219817073510328,0.0200846780577838
0.0248130430510255,0.0296426529176978,0.0103990942138352
0.0194681822472947,0.0317179275817167,0.024348169914378
0.0157869998725709,0.0302317336654668,0.022726456405794
0.0238390050917323,0.0242454247773274,0.0125902139615612
0.0213792695596411,0.0188007664588092,0.0350411826003145
0.0250921563728247,0.0336147375934991,0.0340436206474671
0.0325135295181442,0.0211008443054485,0.0309146789968557
0.027703214930445,0.023676873440975,0.0157701923692188
0.0230031976410809,0.0257488868787241,0.0168756461542473
0.0288770038324939,0.0179291578230766,0.0492661996320963
0.0296017744363685,0.0274249149303069,0.0118375155688649
0.0235027012041759,0.0178904868885626,0.0150898566179145
0.0254350013704311,0.0295716617652658,0.0317421809851232
0.0176100521186901,0.0246309349839767,0.0146686858756709
0.0183383574233534,0.0295716617652658,0.0501177075524645
0.0171939370197294,0.0235089606448564,0.0409472415698297
0.0137480101144627,0.0253009686893414,0.0485294600399206
0.0230793012211224,0.0212641530464477,0.0337903513161718
0.0234069206016002,0.0226931250871774,0.0264622775888468
0.0166492433027539,0.0239750983740268,0.0530095877060045
0.02276795312433,0.0241061476139743,0.0333948309855693
0.0239630745758886,0.0230952806192298,0.0330960960307208
0.0171886200797551,0.027798623997253,0.0223774354047519
0.0236199552599701,0.026784018156623,0.014461841446345
0.0262334290122576,0.0318444526236927,0.0255651352621035
0.0265404325869782,0.0143099499659813,0.0151718059528338
0.0235353809888077,0.0334444597960974,0.0168220267106265
0.0196306286888391,0.0221500656938666,0.0154628525302614
0.024297888823224,0.0199630647913927,0.0191227323812404
0.0182729993830729,0.0264880094258994,0.0130975039341409
0.0240541025357982,0.0280517550925706,0.00857100919557951
0.02181149662381,0.0202566755829089,0.00995004712627323
0.0199434396238169,0.027099648798089,0.0190013282598893
0.0228383190360519,0.0243755555360881,0.0360508052508655
0.0230771968931163,0.0350640852560417,0.0159797030855806
0.031562703679537,0.0378618277496354,0.0106601538189309
0.0162324625697433,0.0278985889219418,0.0276758405153666
0.0263653945000414,0.0303299717253294,0.0207460785864704
0.0206597584107179,0.0184813437064452,0.017900352431917
0.0328983588594557,0.0297407506442881,0.0202781523501105
0.0151603191509096,0.0253542597495679,0.0187116613441716
0.020650286922154,0.0355723053194982,0.0265384572265875
0.0251100195183187,0.0261616183965003,0.0315061052124885
0.0288384366807019,0.0219221936488361,0.0200188432148431
0.0200626077118632,0.0279313318543313,0.0165791052306646
0.0167692783113982,0.0227561043169342,0.0140828127631343
0.0232667273948421,0.0323337385118301,0.0362394221317577
0.0291775386942313,0.0252451253789167,0.0189196359663614
0.0210677066026045,0.0279216686986339,0.0339959729475073
0.0180095898227572,0.0204155684671032,0.0114063111823713
0.0228777078287262,0.0176282270578517,0.0225483533155406
0.0376174077677709,0.0295388168627363,0.0333432453369959
0.0206665809730519,0.0261071557199262,0.0216814318014186
0.0216223525258413,0.0243103145133826,0.0289962757778589
0.0264261524790392,0.0276878292735688,0.0114874933460537
0.022763906618769,0.0241430868390825,0.0197840874084243
0.016705128442484,0.0297643103955202,0.0304193351608183
0.0161108550656748,0.0199634518623324,0.0274122086074185
0.0318760043644317,0.0329571789860395,0.0248638038860351
0.0316135267500922,0.0209191574234392,0.0413494949984085
0.0190188861698708,0.0288045240899711,0.0146370930426777
0.0273547170801167,0.0284731180697634,0.0236868500662352
0.023797431603402,0.0245440993393612,0.0154962885203336
0.0241799021146531,0.0341402902944715,0.0360442730619106
